,5830.T      # いよぎんホールディングス,5831.T      # しずおかフィナンシャルグループ,5844.T      # 京都フィナンシャルグループ,7167.T      # めぶきフィナンシャルグループ,7186.T      # コンコルディア・フィナンシャルグループ,8331.T      # 千葉銀行,7173.T      # 東京きらぼしフィナンシャルグループ,7180.T      # 九州フィナンシャルグループ,7184.T      # 富山第一銀行,R_BANK9
2025-10-09 01:30:00+00:00,0.0935891436593339,0.12370113805046934,0.6997455470737934,0.6517067933693887,-0.5749668288367982,-0.1646361540994401,-0.8119079837618393,0.6888633754305484,-0.26595744680850686,0.04890417600854994
2025-10-09 01:35:00+00:00,0.046794571829678056,0.02474022761009831,0.6361323155216203,0.6303444886818887,-0.6191950464396245,-0.23049061573922058,-0.8119079837618393,0.5396110455833769,-0.26595744680850686,-0.005547604835836544
2025-10-09 01:40:00+00:00,-0.2573701450631738,-0.14844136566056765,0.5407124681933828,0.49145038311297906,-0.8403361344537785,-0.4280540006585398,-0.9472259810554773,0.09184704856128878,-0.3324468085106336,-0.2033182817260578
2025-10-09 01:45:00+00:00,-0.14038371548900086,-0.12370113805046934,0.5725190839694694,0.5769256852630855,-0.7076514816452883,-0.3951267698386607,-0.8119079837618393,0.1492523298471493,-0.5319148936170248,-0.1568876537025088
2025-10-09 01:50:00+00:00,-0.11698642957417293,-0.049480455220185515,0.6361323155216203,0.6089756631443732,-0.663423264042462,-0.3951267698386607,-0.8119079837618393,0.1492523298471493,-0.4654255319148981,-0.12311001398211951
2025-10-09 01:55:00+00:00,-0.04679457182966695,0.0,0.73155216284988,0.6303444886818887,-0.6191950464396245,-0.3951267698386607,-0.8119079837618393,0.1492523298471493,-0.3989361702127714,-0.08453461785596053
2025-10-09 02:00:00+00:00,-0.1871782873186678,0.02474022761009831,0.6679389312977069,0.5128192086505168,-0.7961079168509522,-0.46098123147843006,-0.9472259810554773,0.01147825326492935,-0.4654255319148981,-0.18221581419946378
2025-10-09 02:05:00+00:00,-0.2807674309780017,-0.07422068283028382,0.6997455470737934,0.3632504715878726,-0.884564352056616,-0.6256173855778702,-0.9472259810554773,-0.01147825326492935,-0.731382978723405,-0.27691789398054634
2025-10-09 02:10:00+00:00,-0.3509592887225077,-0.07422068283028382,0.6043256997455559,0.3525627983941071,-0.8403361344537785,-0.5926901547579799,-0.9472259810554773,-0.03444176727540604,-0.6648936170212782,-0.28309768088633874
2025-10-09 02:15:00+00:00,-0.5381375760411755,-0.17318159327065485,0.5725190839694694,0.3205128205128194,-0.9287925696594423,-0.7243990780375409,-1.0825439783491153,0.0,-0.731382978723405,-0.36504509662211615
2025-10-09 02:20:00+00:00,-0.49134300421150856,-0.17318159327065485,0.6679389312977069,0.43803157969417583,-0.9287925696594423,-0.6585446163977604,-1.0825439783491153,0.22962112514350874,-0.731382978723405,-0.30335523383072166
2025-10-09 02:25:00+00:00,-0.4211511464670137,-0.09896091044037103,0.7633587786259444,0.49145038311297906,-0.7961079168509522,-0.6914718472176506,-1.0825439783491153,0.172215843857626,-0.5319148936170248,-0.24390285414950869
2025-10-09 02:30:00+00:00,-0.4211511464670137,-0.12370113805046934,0.7633587786259444,0.48076923076922906,-0.884564352056616,-0.7243990780375409,-1.2178619756427644,0.13777407658224217,,-0.2487219505346236
2025-10-09 03:30:00+00:00,-0.39775386055217465,-0.272142503711037,0.6361323155216203,0.3632504715878726,-1.0172490048651062,-0.5926901547579799,-0.9472259810554773,0.1492523298471493,-0.6648936170212782,-0.30481333388960125
2025-10-09 03:35:00+00:00,-0.1637810014038399,-0.19792182088075316,0.6997455470737934,0.29914399497530386,-0.884564352056616,-0.6256173855778702,-0.9472259810554773,0.10333230930683612,0.0,-0.19076540995762478
2025-10-09 03:40:00+00:00,-0.023397285914839028,-0.09896091044037103,0.6679389312977069,0.3418816460503571,-0.7961079168509522,-0.36219953901877044,-0.8119079837618393,0.25258463915398544,0.19946808510638014,-0.07007781493092693
2025-10-09 03:45:00+00:00,-0.04679457182966695,-0.12370113805046934,0.6997455470737934,0.3418816460503571,-0.7961079168509522,-0.4280540006585398,-0.9472259810554773,0.11481056257176547,-0.13297872340425343,-0.1464916195726048
2025-10-09 03:50:00+00:00,-0.11698642957417293,-0.12370113805046934,0.73155216284988,0.3739316239316226,-0.7961079168509522,-0.3951267698386607,-0.6765899864682012,0.11481056257176547,0.26595744680850686,-0.06914004940229794
2025-10-09 03:55:00+00:00,0.0,-0.17318159327065485,0.8905852417302906,0.43803157969417583,-0.7076514816452883,-0.36219953901877044,-0.6765899864682012,0.20665761113303205,0.06648936170212671,-0.035317645127032185
2025-10-09 04:00:00+00:00,0.11698642957416183,-0.07422068283028382,0.9541984732824416,0.56623801206932,-0.6191950464396245,-0.3292723081988802,-0.5412719891745632,0.2870264064293915,0.13297872340425343,0.05482977979069073
2025-10-09 04:05:00+00:00,0.046794571829678056,-0.12370113805046934,0.8269720101781175,0.5341880341880323,-0.663423264042462,-0.3292723081988802,-0.6765899864682012,0.172215843857626,0.0,-0.02364624852295099
2025-10-09 04:10:00+00:00,0.14038371548901196,-0.02474022761009831,0.7951653944020309,0.5448691865317823,-0.6191950464396245,-0.29634507737898996,-0.5412719891745632,0.22962112514350874,0.13297872340425343,0.040162867151923486
2025-10-09 04:15:00+00:00,0.1637810014038399,-0.02474022761009831,0.7951653944020309,0.6089756631443732,-0.5307386112339718,-0.2634178465590997,,0.2640628924189148,0.13297872340425343,0.1432583736712803
2025-10-09 04:20:00+00:00,0.14038371548901196,0.02474022761009831,0.73155216284988,0.6196568154881232,-0.5307386112339718,-0.19756338491933034,-0.5412719891745632,0.2870264064293915,0.0,0.05930948250429329
2025-10-09 04:25:00+00:00,0.07019185774450598,-0.02474022761009831,0.3816793893129722,0.6410256410256387,-0.48651039363113435,-0.09878169245965962,-0.4059539918809252,0.29850465969432083,0.13297872340425343,0.05648821839998597
2025-10-09 04:30:00+00:00,0.046794571829678056,-0.02474022761009831,0.31806615776082126,0.55555685972557,-0.5749668288367982,-0.19756338491933034,-0.27063599458727605,0.27554815316446213,0.19946808510638014,0.03639193240371208
2025-10-09 04:35:00+00:00,0.21057557323349574,0.0,0.5089058524172962,0.6517067933693887,-0.442282176028308,-0.09878169245965962,-0.27063599458727605,0.44776399702211034,0.19946808510638014,0.1340800486748253
2025-10-09 04:40:00+00:00,0.1871782873186678,0.0,0.5725190839694694,0.6303444886818887,-0.442282176028308,-0.09878169245965962,-0.13531799729363803,0.3673952017257509,0.3324468085106336,0.15705577826942274
2025-10-09 04:45:00+00:00,0.14038371548901196,0.04948045522019662,0.6997455470737934,0.7264944223257297,-0.3538257408226442,0.03292723081989024,0.0,0.5166475315729002,-0.13297872340425343,0.18654160425273605
2025-10-09 04:50:00+00:00,0.21057557323349574,0.12370113805046934,0.7633587786259444,0.8226508768195862,-0.3095975232198178,0.09878169245967072,0.13531799729364913,0.574052812858783,0.0,0.2687601495690867
2025-10-09 04:55:00+00:00,0.2807674309780017,0.22266204849084037,0.7951653944020309,0.8867508325821394,-0.26536930561698036,0.13170892327956096,0.13531799729364913,0.7003416286954556,0.0,0.32081610556718865
2025-10-09 05:00:00+00:00,0.5147402901263476,0.371103414151408,0.9541984732824416,0.9615384615384581,-0.13268465280849018,0.29634507737898996,0.27063599458727605,0.9414480145845339,0.465425531914887,0.5158611783062058
2025-10-09 05:05:00+00:00,0.4211511464670137,0.24740227610093868,0.73155216284988,0.8867508325821394,-0.17691287041132764,0.29634507737898996,0.0,0.608494580134189,0.3989361702127603,0.3793021528127315
2025-10-09 05:10:00+00:00,0.3743565746373356,0.22266204849084037,0.6997455470737934,0.8119632036257984,-0.221141088014154,0.2634178465590997,-0.13531799729363803,0.642936347409595,0.3324468085106336,0.332341032333256
2025-10-09 05:15:00+00:00,0.3743565746373356,0.19792182088074206,0.6997455470737934,0.8119632036257984,-0.26536930561698036,0.1646361540994512,0.0,0.6199798408797363,0.3989361702127603,0.33357444508807077
2025-10-09 05:20:00+00:00,0.30416471689282965,0.17318159327066596,0.6679389312977069,0.7906008989382984,-0.3538257408226442,0.09878169245967072,,0.5970163268692597,0.3324468085106336,0.3262881534270526
2025-10-09 05:25:00+00:00,0.4211511464670137,0.19792182088074206,0.6997455470737934,0.7906008989382984,-0.3538257408226442,0.06585446163978048,0.13531799729364913,0.7003416286954556,0.3324468085106336,0.33217272985296914
2025-10-09 05:30:00+00:00,0.3509592887225077,0.17318159327066596,0.6997455470737934,0.694444444444442,-0.442282176028308,0.06585446163978048,,0.5510892988483063,0.19946808510638014,0.286557567884696
2025-10-09 05:35:00+00:00,0.30416471689282965,0.14844136566056765,0.7633587786259444,0.7371820955194952,-0.48651039363113435,0.0,0.13531799729364913,0.608494580134189,0.13297872340425343,0.26038087376664376
2025-10-09 05:40:00+00:00,0.2573701450631738,0.12370113805046934,0.7951653944020309,0.683763292100692,-0.48651039363113435,0.0,0.13531799729364913,0.4936840175624235,0.06648936170212671,0.22988677250482567
2025-10-09 05:45:00+00:00,0.23397285914834587,0.09896091044037103,0.6679389312977069,0.6089756631443732,-0.5307386112339718,0.03292723081989024,0.13531799729364913,0.5051692783079709,0.06648936170212671,0.20211262454671802
2025-10-09 05:50:00+00:00,0.3275620028076798,0.12370113805046934,0.6361323155216203,0.6196568154881232,-0.48651039363113435,0.06585446163978048,0.13531799729364913,0.5166475315729002,0.19946808510638014,0.2375366615388298
2025-10-09 05:55:00+00:00,0.3743565746373356,0.09896091044037103,0.6679389312977069,0.6196568154881232,-0.5307386112339718,0.09878169245967072,,0.5396110455833769,0.13297872340425343,0.25019326025960825
2025-10-09 06:00:00+00:00,0.39775386055218576,0.04948045522019662,0.73155216284988,0.6303444886818887,-0.5307386112339718,0.1646361540994512,0.13531799729364913,0.5510892988483063,0.13297872340425343,0.2513793921906488
2025-10-09 06:05:00+00:00,0.4445484323818416,0.12370113805046934,0.8269720101781175,0.6730756189069265,-0.48651039363113435,0.2634178465590997,0.13531799729364913,0.608494580134189,0.13297872340425343,0.3024439948086013
2025-10-09 06:10:00+00:00,0.5615348619560034,0.22266204849084037,0.8905852417302906,0.7371820955194952,-0.39805395842547053,0.2634178465590997,0.13531799729364913,0.6773851221656191,0.13297872340425343,0.3581122198548645
2025-10-09 06:15:00+00:00,0.5381375760411755,0.24740227610093868,0.8587786259542041,0.7478632478632452,-0.3538257408226442,0.3292723081988802,0.0,0.608494580134189,0.13297872340425343,0.3454557329860269
2025-10-09 06:20:00+00:00,0.5615348619560034,0.42058386937160464,0.922391857506355,0.7799132257445329,-0.26536930561698036,0.46098123147844117,-0.13531799729363803,0.4592422502870175,0.3324468085106336,0.39293408910488553
